Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
Gate.io,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,95790848,474402344.0,2485.85074377471,284.0720880193445,0.97,8166326.0
Gate.io,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,95506935,489158723.0,55283.12901882837,50865.45357400477,0.23,6569807.0
Gate.io,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,95501303,125668545.0,8639.492842060921,16423.05020290791,0.45,4613285.0
Gate.io,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
Gate.io,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,95374881,249164219.0,52007.40191942788,55410.74271973363,0.15,12127238.0
Gate.io,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,95012176,361951170.0,1184.1082863873878,8742.741946493377,1.31,825888.0
Gate.io,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,94907116,99270661.0,1024.3890424151564,1342.961304359991,1.58,681122.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,94766633,464339670.0,161163.54282793956,204892.82335312243,0.07,6841340.0
Gate.io,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94569642,94569642.0,,,N/A,913029.0
Gate.io,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,94227243,94230885.0,,,N/A,619126.0
Gate.io,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,93824215,93824215.0,,,N/A,152362.0
Gate.io,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,93239884,93239884.0,,,N/A,571841.0
Gate.io,Layer 1 (L1),oec-token,92622676,92622676.0,459.75317847259487,1231.2376000674224,1.71,378410.0
Gate.io,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,92474455,92474455.0,22186.37418727417,18395.30559153971,0.83,5404165.0
Gate.io,"Energy, Ethereum Ecosystem, Alleged SEC Securities, Energi Ecosystem, GMCI DePIN Index, Blockchain Capital Portfolio, GMCI Index",power-ledger,92047723,173667199.0,30849.35924254626,58222.28819698538,0.11,8964936.0
Gate.io,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Polygon zkEVM Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",balancer,91230915,98655092.0,110604.57885134208,90003.28212446783,0.14,10329344.0
Gate.io,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,90678426,604522840.0,180766.58691451926,219298.56474471372,0.06,39600127.0
Gate.io,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Energi Ecosystem",dforce-token,90443392,90443392.0,18860.13104799938,11613.214787462957,1.01,10581882.0
Gate.io,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,90367475,1169188920.0,,,N/A,613245.0
Gate.io,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,90131547,161695387.0,36380.327291525486,41871.414321392076,0.5,4741003.0
Gate.io,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,90056283,90056283.0,75232.51882637585,97759.91042318089,0.03,24881372.0
Gate.io,"Artificial Intelligence (AI), Oracle, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",iexec-rlc,89975501,108145533.0,68161.58814334021,73401.31873550774,0.22,13932229.0
Gate.io,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,89946516,110318787.0,28008.415974795433,39389.160052346204,0.47,8956231.0
Gate.io,"Gaming (GameFi), XDC Ecosystem, Gaming Utility Token",gama-coin,89925108,138346396.0,,,N/A,2292865.0
Gate.io,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Restaking, Zircuit Ecosystem",zircuit,89788423,409073139.0,45890.977562745895,92166.9589780729,0.1,31606939.0
Gate.io,"Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Layer 3 (L3), Outlier Ventures Portfolio",orbs,88297846,193910461.0,13638.390024875096,14066.254855283203,0.1,7130578.0
Gate.io,"Cronos Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdt-cronos,87903824,87903824.0,,,N/A,325818.0
Gate.io,"NFT, Ethereum Ecosystem",superrare,87854548,109767291.0,207087.81417419828,216800.5621950043,0.02,294847359.0
Gate.io,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), NFT, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Modular Blockchain, Chromia Ecosystem",chromaway,87511120,87511120.0,62726.4659347379,42671.6840138755,0.38,11536368.0
Gate.io,"Smart Contract Platform, Layer 1 (L1)",ong,86915860,213058800.0,32065.911351817413,24850.3046156229,0.28,2526772.0
Gate.io,"Smart Contract Platform, Bitcoin Sidechains, Stacks Ecosystem, SideChain",sbtc-2,86591249,86591249.0,,,N/A,37144.0
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem",tokenlon,86483107,104096792.0,,,N/A,48995.0
Gate.io,"Stablecoins, USD Stablecoin, Ethereum Ecosystem, Sonic Ecosystem, Fiat-backed Stablecoin",frax-usd,86165936,86165936.0,,,N/A,2303618.0
Gate.io,"Business Services, Polygon Ecosystem, Ethereum Ecosystem",request-network,85639290,111268297.0,29988.59739589792,27427.23019992343,0.11,6143771.0
Gate.io,"SocialFi, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio",deso,85594624,87839591.0,268.3786491856881,15934.079232480515,1.87,6450060.0
Gate.io,"Crypto-Backed Tokens, Ethereum Ecosystem",temple,85234867,85402784.0,,,N/A,10477.77
Gate.io,"NFT, Solana Ecosystem, NFT Marketplace",tensor,85008026,254053159.0,435588.65545742033,398007.387811092,0.08,14578314.0
Gate.io,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), Coinbase Ventures Portfolio, Binance Labs Portfolio",moonbeam,84796189,103262360.0,175759.81583799815,102813.43913073099,0.11,5679552.0
Gate.io,"Polygon Ecosystem, XRP Ledger Ecosystem",crypto-trading-fund,84414785,84414785.0,,,N/A,11980.98
Gate.io,"Smart Contract Platform, Gaming (GameFi), NFT, Layer 1 (L1), Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, Gaming Blockchains, Pantera Capital Portfolio, OKX Ventures Portfolio",wax,84224132,90622575.0,2549.2116835841425,6167.8049893278385,0.25,5726402.0
Gate.io,BNB Chain Ecosystem,metfi-2,83843045,196279541.0,137.464339714583,130.17834107291563,1.11,418729.0
Gate.io,"Gaming (GameFi), Play To Earn, Ethereum Ecosystem, RPG, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, MMO",big-time,83835145,236165724.0,119491.32367791235,109087.91858503313,0.06,33496779.0
Gate.io,"BNB Chain Ecosystem, Liquid Staking Tokens",astherus-staked-bnb,83623242,83623242.0,,,N/A,225.55
Gate.io,"Smart Contract Platform, Layer 2 (L2), eGirl Capital Portfolio, Paradigm Portfolio, Blast Ecosystem",blast,83500474,315473704.0,68451.5136558597,81760.621359882,0.13,10327819.0
Gate.io,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",hashkey-ecopoints,83434094,629691279.0,75866.65130711293,66054.251869993,0.33,4533129.0
Gate.io,"Solana Ecosystem, Polygon Ecosystem, DePIN, Pantera Capital Portfolio",geodnet,83248699,259666748.0,17227.69741922561,13927.350711229737,0.26,259938.0
Gate.io,"Gaming (GameFi), NFT, BNB Chain Ecosystem, Metaverse, Collectibles, Polygon Ecosystem, Play To Earn, Harmony Ecosystem, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Gaming Governance Token, Andreessen Horowitz (a16z) Portfolio, Delphi Ventures Portfolio",yield-guild-games,83028333,202254844.0,127947.974530889,197591.1447717208,0.05,15360100.0
Gate.io,"NFT, Polygon Ecosystem",sathosi-airlines-token,82564001,394315482.0,,,N/A,15582.05
Gate.io,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, Ethereum Ecosystem, AI Agents, Alameda Research Portfolio",delysium,82531885,157541165.0,21462.67741229649,25453.78931717162,0.09,3243224.0
Gate.io,Ethereum Ecosystem,dkargo,82213116,87709583.0,16.03381172086068,8.07321227037158,3.56,1223233.0
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Solana Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Made in USA",orca,82057769,154022270.0,69254.55718601236,66206.7391358113,0.13,25683887.0
Gate.io,"Artificial Intelligence (AI), Virtual Reality, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, PAAL AI Launchpad, AI Agents, AI Applications, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework, DeFAI, Made in USA",paal-ai,81682596,91880130.0,11209.076028706477,9074.688065189368,0.16,14119848.0
Gate.io,"Berachain Ecosystem, Bridged USDT, Bridged-Tokens, Ink Ecosystem, Bridged Stablecoins",usdt0,80862856,80862856.0,,,N/A,247529.0
Gate.io,"Meme, Ethereum Ecosystem, PolitiFi",constitutiondao,80732935,80732935.0,206997.53537378716,271281.5862164077,0.06,33824190.0
Gate.io,"Internet of Things (IOT), BNB Chain Ecosystem, Ethereum Ecosystem, DePIN, DWF Labs Portfolio",mass-vehicle-ledger,80583175,85178657.0,3191.954803724229,4688.518599213547,0.55,730841.0
Gate.io,"Gaming (GameFi), Play To Earn, Guild and Scholarship, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, DWF Labs Portfolio, Ronin Ecosystem, Coinbase Ventures Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio, MMO",zentry,80304705,117891062.0,72729.71035137646,62617.76377618743,0.41,6798466.0
Gate.io,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Near Protocol Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, Elastos Smart Contract Chain Ecosystem, Sequoia Capital Portfolio, Made in China",huobi-token,80004072,100904677.0,0.0,0.0,4.14,11512.74
Gate.io,"Smart Contract Platform, Privacy, Proof of Work (PoW), Made in USA",verge,79894354,80054166.0,,,N/A,6021105.0
Gate.io,"Blast Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-blast,79879333,79879333.0,,,N/A,316202.0
Gate.io,"Stablecoins, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem",syrupusdc,79649420,79649420.0,,,N/A,5003.67
Gate.io,"Stablecoins, USD Stablecoin, Solana Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Fiat-backed Stablecoin",paxos-standard,79197988,79197988.0,1395290.4377124838,1575374.9657554133,0.02,2521966.0
Gate.io,"Arbitrum Ecosystem, Bridge Governance Tokens, Base Ecosystem, Cross-chain Communication, OKX Ventures Portfolio",orbiter-finance,79183015,255429081.0,7331.518324645548,14048.62288245623,0.16,98101067.0
Gate.io,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Moonbeam Ecosystem, Base Ecosystem, Coinbase Ventures Portfolio, Made in USA",moonwell-artemis,79170382,120722413.0,949.7370412242067,1815.182903250453,0.33,31890988.0
Gate.io,"Smart Contract Platform, Proof of Stake (PoS)",stratis,79091806,87145732.0,8045.087152230623,3944.099162522915,1.27,842983.0
Gate.io,"Smart Contract Platform, Cosmos Ecosystem, Modular Blockchain, Osmosis Ecosystem, Rollups-as-a-Service (RaaS)",dymension,78923730,314027664.0,159982.17731927443,208656.96490854365,0.29,8691447.0
Gate.io,"Artificial Intelligence (AI), Smart Contract Platform, Decentralized Finance (DeFi), Analytics, NFT, BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem, Telegram Apps, Discord Bots, ChainGPT Launchpad, Poolz Finance Launchpad, AI Agents, AI Applications, Binance Alpha Spotlight, AI Framework, DeFAI",chaingpt,78836453,97879555.0,45339.71474772562,42441.17910690674,0.14,26554021.0
Gate.io,BNB Chain Ecosystem,bitdca,78636735,84462113.0,,,N/A,83434.0
Gate.io,"Software as a service, Polygon Ecosystem, Ethereum Ecosystem, Decentralized Identifier (DID), Pantera Capital Portfolio, Energi Ecosystem, Blockchain Capital Portfolio",civic,78397290,97752231.0,86202.40802825034,103042.094847172,0.09,8599584.0
Gate.io,"Artificial Intelligence (AI), Infrastructure, Ethereum Ecosystem, AI Framework, Made in USA",arcblock,77851834,146890253.0,1541.7999977936238,1248.9933560377212,0.75,489267.0
Gate.io,"Ethereum Ecosystem, Stablecoin Protocol",level-usd,77592281,77592281.0,,,N/A,897747.0
Gate.io,"Decentralized Finance (DeFi), Wallets, Ethereum Ecosystem, Pundi AIFX Omnilayer Ecosystem",pundi-x-2,77558170,77558170.0,31637.675780120775,25226.077939427105,0.67,8838227.0
Gate.io,"Stablecoins, USD Stablecoin, BNB Chain Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",dola-usd,77463780,212414519.0,,,N/A,4069628.0
Gate.io,"Optimism Ecosystem, Bridged WBTC, Bridged-Tokens",optimism-bridged-wbtc-optimism,77014430,77014430.0,,,N/A,1572911.0
Gate.io,"Stablecoins, USD Stablecoin, Osmosis Ecosystem, Fiat-backed Stablecoin",usdx,76968822,76968822.0,,,N/A,25531.0
Gate.io,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem",bitmart-token,76761770,144610076.0,,,N/A,4343196.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Osmosis Ecosystem, XRP Ledger Ecosystem",coreum,75861466,75861466.0,4944.889700856742,1299.8863204697147,0.28,360737.0
Gate.io,"Decentralized Finance (DeFi), Liquid Staking Tokens, Ethereum Ecosystem, LSDFi, Liquid Staked ETH, Liquid Staking",origin-ether,75759772,75759772.0,,,N/A,62650.0
Gate.io,"Business Services, Decentralized Finance (DeFi), Oracle, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Manta Network Ecosystem, Binance Labs Portfolio, Lisk Ecosystem, Made in USA",tellor,75703512,77906400.0,122571.01858898501,127898.49166351988,0.03,25513024.0
Gate.io,"Sports, BNB Chain Ecosystem",pixer-eternity,75695695,351765079.0,,,N/A,368446.0
Gate.io,"Smart Contract Platform, Wallets, Layer 2 (L2), Osmosis Ecosystem",islamic-coin,75526550,912334010.0,234.1383421877973,745.5856592953073,0.54,874668.0
Gate.io,"Smart Contract Platform, Polkadot Ecosystem, Layer 1 (L1), DePIN, Outlier Ventures Portfolio",peaq-2,75370976,444710961.0,23961.854060923793,18944.51833065905,0.17,13360142.0
Gate.io,"Artificial Intelligence (AI), BNB Chain Ecosystem, Ethereum Ecosystem, DragonFly Capital Portfolio, Binance Labs Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Binance HODLer Airdrops, AI Agent Launchpad, Binance Alpha Spotlight, AI Framework",myshell,75144525,278313054.0,20836.68610723689,20959.603573630953,0.09,48812880.0
Gate.io,"BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, Meme, Ethereum Ecosystem, Cronos Ecosystem, Dog-Themed, Elon Musk-Inspired, Fuse Ecosystem",dogelon-mars,75067915,136574036.0,170145.00089165426,231187.54338315368,0.44,7367935.0
Gate.io,"Optimism Ecosystem, Bridged WETH, Bridged-Tokens",l2-standard-bridged-weth-optimism,74608553,74608553.0,,,N/A,26455506.0
Gate.io,Smart Contract Platform,songbird,74372830,88371628.0,1027.835469500382,1103.7634344757214,0.32,443164.0
Gate.io,Retail,milk-alliance,73940421,165659766.0,203.21676131347226,274.0087521815827,2.3,6010795.0
Gate.io,"Entertainment, Gaming (GameFi), NFT, Axie Infinity Ecosystem, Play To Earn, Ethereum Ecosystem, Ronin Ecosystem, Gaming Utility Token",smooth-love-potion,73563560,73563560.0,31572.05332107928,48644.31461538128,0.55,9099352.0
Gate.io,"Smart Contract Platform, Gaming (GameFi), Layer 1 (L1), Proof of Stake (PoS), Gaming Blockchains",oasys,73446005,190342113.0,979.8261281546544,852.2428580639694,1.76,582497.0
Gate.io,"Meme, Ethereum Ecosystem, Mantle Ecosystem",puff-the-dragon,73404820,73404820.0,405.70227022515786,6.50673003512163,3.16,59993.0
Gate.io,"Gaming (GameFi), Play To Earn, TON Ecosystem, Tap to Earn, Arcade Games",watcoin-2,73238808,81308270.0,,,N/A,939871.0
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Mantle Ecosystem, DeFiance Capital Portfolio, Delphi Ventures Portfolio, Dex Aggregator",joe,72941843,93410652.0,60656.994616500546,36321.088519586934,0.37,8799904.0
Gate.io,"Ethereum Ecosystem, DePIN",dent,72263284,75545778.0,29827.423263716457,30261.23350427114,0.49,5952062.0
Gate.io,"Decentralized Finance (DeFi), Solana Ecosystem, Real World Assets (RWA), Payment Solutions, DePIN, Coinbase Ventures Portfolio, Alameda Research Portfolio, Circle Ventures Portfolio, OKX Ventures Portfolio, RWA Protocol, Made in USA",zebec-network,71720440,96790192.0,3392.728452605073,13601.693340056952,0.26,39366579.0
Gate.io,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Solana Ecosystem, Arbitrum Ecosystem, Metis Ecosystem, AI Agents, Sonic Ecosystem, IOTA EVM Ecosystem, AI Applications, DeFAI",heyanon,71300219,117436400.0,527.7358550332316,942.6143371158621,0.7,4363948.0
Gate.io,"Smart Contract Platform, Gaming (GameFi), NFT, Binance Launchpool, Arbitrum Ecosystem, Layer 3 (L3), XAI Ecosystem, Gaming Blockchains, Outlier Ventures Portfolio",xai-blockchain,71278562,104932277.0,95180.90175621505,100330.13446428542,0.03,29258917.0
Gate.io,"Decentralized Finance (DeFi), Ethereum Ecosystem",elixir-finance,70819289,443565402.0,82293.8142119613,49895.348960789495,0.25,46857499.0
Gate.io,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Binance Launchpool, Polygon Ecosystem, Near Protocol Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Coinbase Ventures Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Aurora Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Galaxy Digital Portfolio",dodo,70737683,70737683.0,18569.68216952821,20680.53424467803,0.43,5841149.0
Gate.io,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Polygon Ecosystem, Gnosis Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Crypto-backed Stablecoin, Fiat-backed Stablecoin",crvusd,70604958,70604958.0,,,N/A,8206445.0
Gate.io,"Decentralized Finance (DeFi), Oracle, Ethereum Ecosystem, DWF Labs Portfolio, Pantera Capital Portfolio",api3,70600060,88105795.0,29844.124730832933,56237.5163261909,0.02,14327620.0
Gate.io,"Gaming (GameFi), NFT, Collectibles, Play To Earn, Ethereum Ecosystem, Base Ecosystem, Energi Ecosystem",ecomi,70574188,80974891.0,5979.451455724377,6457.715475253157,0.19,2076983.0
Gate.io,"Artificial Intelligence (AI), Ethereum Ecosystem",0x0-ai-ai-smart-contract,70264074,70264074.0,,,N/A,182648.0
Gate.io,"Decentralized Finance (DeFi), Ethereum Ecosystem, Binance Alpha Spotlight",avalon-2,70245876,432948388.0,39701.86973217108,43875.36412205698,0.07,75801613.0
Gate.io,"Artificial Intelligence (AI), Cardano Ecosystem, Ethereum Ecosystem, AI Agents, Sora Ecosystem",singularitynet,70242144,106149751.0,,,N/A,46896.0
Gate.io,"Stablecoins, USD Stablecoin, Seigniorage, Alleged SEC Securities, Osmosis Ecosystem, Stablecoin Protocol, DeFiance Capital Portfolio, Terra Classic Ecosystem, Binance Labs Portfolio, Delphi Ventures Portfolio, Galaxy Digital Portfolio, Fiat-backed Stablecoin",terrausd,70200108,99456737.0,22414.361576004027,31494.859634310433,0.09,7182318.0
Gate.io,"Meme, Dog-Themed, TON Ecosystem, TON Meme",dogs-2,70117683,74629367.0,127816.66067313158,162561.02931136507,0.07,14984045.0
Gate.io,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Andreessen Horowitz (a16z) Portfolio, RWA Protocol, Made in USA",goldfinch,69912559,86477942.0,836.933925514082,2565.267752971972,0.31,591694.0
Gate.io,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio",liquity,69847039,71775957.0,187536.21437247968,210728.06726434172,0.11,14710965.0
Gate.io,"Artificial Intelligence (AI), Business Services, Decentralized Finance (DeFi), Ethereum Ecosystem, Paradigm Portfolio, DragonFly Capital Portfolio, Energi Ecosystem",numeraire,69630631,93239298.0,40664.065052816484,37091.94267236297,0.06,7749645.0
Gate.io,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",spiko-us-t-bills-money-market-fund,69588146,69588146.0,,,N/A,0.0
Gate.io,"Lending/Borrowing Protocols, Solana Ecosystem, FTX Holdings, Coinbase Ventures Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio",solend,69360419,137087973.0,0.0,0.0,10.56,3496.49
Gate.io,"Artificial Intelligence (AI), Marketing, Analytics, BNB Chain Ecosystem, Ethereum Ecosystem, Animoca Brands Portfolio, Base Ecosystem, AI Agents, Binance Alpha Spotlight",cookie,68582391,152648903.0,406532.880405779,386476.22243400384,0.17,20231832.0
Gate.io,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Binance Alpha Spotlight",kamino,68051783,504087282.0,193400.39837271342,152431.77990325476,0.04,7269988.0
Gate.io,"Stablecoins, Decentralized Finance (DeFi), USD Stablecoin, BNB Chain Ecosystem, Avalanche Ecosystem, Arbitrum Ecosystem, Liquid Staking Tokens, Ethereum Ecosystem, Optimism Ecosystem, Fiat-backed Stablecoin",staked-frax,68034629,68034629.0,,,N/A,59.89
Gate.io,"Decentralized Finance (DeFi), Ethereum Ecosystem, Restaking",kelp-gain,67882835,67882835.0,,,N/A,36698.0
Gate.io,"Smart Contract Platform, Binance Launchpool, Layer 2 (L2), Scroll Ecosystem",scroll,67677317,356196404.0,136134.4544128088,289235.47650743945,0.03,15673530.0
Gate.io,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Rollup, OKX Ventures Portfolio",taiko,67566568,638954790.0,196844.23117038005,166403.74045081556,0.02,15143144.0
Gate.io,"Solana Ecosystem, Restaking, Liquid Restaking Tokens, Liquid Restaked SOL",renzo-restaked-sol,67524846,67524846.0,,,N/A,2110224.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), DWF Labs Portfolio, Radix Ecosystem",radix,67508639,82663502.0,5363.295800155772,6261.480404797598,0.16,1395769.0
Gate.io,"NFT, BNB Chain Ecosystem, Solana Ecosystem, Meme, Ethereum Ecosystem, Base Ecosystem, Hybrid Token Standards, Wojak-Themed",non-playable-coin,67293780,67293780.0,4074.742130565259,9858.130957157264,0.55,5188759.0
Gate.io,"Solana Ecosystem, Wallets, Base Ecosystem, TON Ecosystem",bitget-wallet-token,67182897,470072637.0,,,N/A,3631.06
Gate.io,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Sui Ecosystem, Animoca Brands Portfolio, OKX Ventures Portfolio, Dex Aggregator",cetus-protocol,66937243,98040563.0,113536.49369853488,109502.68275174599,0.2,12280086.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW), Privacy Blockchain",ergo,66817323,81577335.0,801.6702769492758,1200.4085517436422,0.17,103610.0
Gate.io,"Artificial Intelligence (AI), Launchpad, Base Ecosystem, AI Applications, Clanker Ecosystem, Binance Alpha Spotlight",tokenbot-2,66758428,66758428.0,807.4116570191313,1560.7289043380044,0.97,6721739.0
Gate.io,SocialFi,steem,66562333,66604544.0,161481.79859646675,122952.87683485184,0.15,12799852.0
Gate.io,Ethereum Ecosystem,saasgo,66559499,83199374.0,2478.971850055315,2881.3777284642993,0.35,294700.0
Gate.io,"Ethereum Ecosystem, Telegram Apps, Binance HODLer Airdrops",banana-gun,66266562,160650578.0,140652.13667546882,151592.23722106675,0.06,75467813.0
Gate.io,"Artificial Intelligence (AI), Solana Ecosystem, DePIN",nosana,65741812,78827113.0,727.5267284607755,1761.2952106165776,0.5,922409.0
Gate.io,"Artificial Intelligence (AI), Decentralized Finance (DeFi), Ethereum Ecosystem, DePIN",pinlink,65724755,82155944.0,1223.0175694595866,851.964544675643,2.09,1395899.0
Gate.io,E-commerce,pay-coin,65570588,121833550.0,,,N/A,3244919.0
Gate.io,"Smart Contract Platform, Layer 1 (L1), Ethereum Ecosystem, Proof of Stake (PoS)",pundi-aifx,65453655,65453655.0,,,N/A,453175.0
Gate.io,"Base Ecosystem, Cybersecurity, Binance Labs Portfolio, OKX Ventures Portfolio, Binance Alpha Spotlight",goplus-security,65278856,359980459.0,22031.209465051787,70817.2651453031,0.03,23428511.0
